Candidate,First Name,Last Name,Gender,Age,Donation
Valerie,Aaron,Kobayashi,male,32,175
Anders,Aaron,Chaparro,male,76,350
Valerie,Aaron,McIver,male,82,200
Valerie,Aaron,Kobayashi,male,32,75
Valerie,Aaron,Kobayashi,male,32,25
Valerie,Aaron,Kobayashi,male,32,75
Valerie,Ada,Goldsmith,female,45,275
Valerie,Ada,Goldsmith,female,45,25
Valerie,Ada,Goldsmith,female,45,75
Valerie,Ada,Goldsmith,female,45,450
Anders,Adolfo,Nieves,male,31,450
Anders,Adolfo,Nieves,male,31,400
Anders,Adolfo,Nieves,male,31,75
Anders,Adolfo,Nieves,male,31,75
Anders,Adrienne,Richerson,female,68,275
Anders,Aimee,Peters,unknown,38,275
Anders,Aimee,Peters,female,38,150
Anders,Aimee,Peters,female,38,25
Anders,Aimee,Peters,female,38,500
Anders,Aisha,Petersen,female,64,250
Valerie,Al,Ramirez,male,39,175
Valerie,Al,Ramirez,male,39,500
Valerie,Al,Ramirez,male,39,275
Valerie,Al,Ramirez,male,39,50
Anders,Alan,Shelby,male,37,325
Anders,Alan,Stone,male,46,25
Anders,Alan,Shelby,male,37,325
Anders,Alan,Stone,male,46,75
Anders,Alan,Shelby,male,37,400
Anders,Alan,Stone,male,46,100
Anders,Alan,Shelby,male,37,500
Anders,Alan,Stone,male,46,500
Valerie,Albert,Stennett,male,43,200
Valerie,Albert,Stennett,male,43,500
Valerie,Albert,Stennett,male,43,75
Valerie,Albert,Stennett,male,43,250
Anders,Alejandro,Hambleton,male,27,450
Anders,Alejandro,Hambleton,male,27,225
Anders,Alejandro,Hambleton,male,27,300
Anders,Alejandro,Hambleton,male,27,175
Anders,Alethia,Crandall,female,59,200
Anders,Alex,Hooser,male,60,75
Anders,Alexandra,Cavanagh,female,68,425
Valerie,Alfonso,Thompson,male,67,375
Anders,Alfred,Harmon,male,36,300
Anders,Alfred,Harmon,male,36,475
Anders,Alfred,Harmon,male,36,250
Anders,Alfred,Harmon,male,36,325
Anders,Ali,Conwell,male,49,75
Valerie,Alice,Diamond,female,38,125
Valerie,Alice,Boyer,female,45,400
Valerie,Alice,Potvin,female,69,275
Valerie,Alice,Diamond,female,38,75
Valerie,Alice,Boyer,female,45,300
Valerie,Alice,Diamond,female,38,150
Valerie,Alice,Boyer,female,45,250
Valerie,Alice,Diamond,female,38,325
Valerie,Alice,Boyer,female,45,325
Valerie,Allen,Evans,male,35,25
Valerie,Allen,Evans,male,35,175
Valerie,Allen,Evans,male,35,150
Valerie,Allen,Evans,male,35,350
Anders,Allena,Chambers,female,30,350
Anders,Allena,Chambers,female,30,325
Anders,Allena,Chambers,female,30,100
Anders,Allena,Chambers,female,30,100
Valerie,Alonzo,Carter,male,85,25
Anders,Amanda,Steinbach,n/a,48,100
Anders,Amanda,Ingram,female,68,100
Valerie,Amber,Johnson,female,60,50
Anders,Amber,Acker,female,75,350
Anders,Amparo,Rikard,female,79,500
Valerie,Ana,McMasters,female,81,100
Valerie,Anastasia,Swallow,female,48,400
Anders,Andrea,Martin,female,21,75
Valerie,Andrew,Villanueva,male,21,250
Anders,Angel,Douglas,male,67,150
Anders,Angela,Kisner,female,25,375
Valerie,Angela,Hunt,female,51,500
Anders,Angela,Williams,female,67,450
Valerie,Angela,Omara,female,83,450
Anders,Angela,Kisner,female,25,325
Anders,Angela,Kisner,female,25,425
Anders,Angela,Kisner,female,25,350
Anders,Anita,Edick,female,49,100
Valerie,Ann,Dow,female,53,150
Anders,Anna,Krauss,female,50,375
Valerie,Anna,Smith,female,64,150
Anders,Anna,Dancer,female,72,25
Anders,Annie,Rodriguez,female,20,275
Anders,Annie,Cousins,female,65,350
Anders,Anthony,Ramirez,male,77,150
Anders,Anthony,Roberts,male,79,150
Anders,Anthony,Ralph,male,82,150
Valerie,Ardis,Beede,female,31,500
Valerie,Ardis,Beede,female,31,250
Valerie,Ardis,Beede,female,31,75
Valerie,Ardis,Beede,female,31,200
Valerie,Arnold,Cain,male,48,325
Valerie,Arnold,Gates,male,63,375
Valerie,Arthur,Wallace,male,55,225
Anders,Ashley,Freeborn,female,31,150
Valerie,Ashley,Jackson,female,75,475
Valerie,Ashley,Mijares,female,82,350
Anders,Ashley,Freeborn,female,31,500
Anders,Ashley,Freeborn,female,31,500
Anders,Ashley,Freeborn,female,31,150
Anders,Audrea,Broom,female,20,100
Anders,Audrey,Denman,female,32,400
Anders,Audrey,Denman,female,32,400
Anders,Audrey,Denman,female,32,425
Anders,Audrey,Denman,female,32,350
Valerie,Audry,Lindsey,female,71,300
Anders,Avis,Watts,female,29,500
Anders,Avis,Watts,female,29,75
Anders,Avis,Watts,female,29,425
Anders,Avis,Watts,female,29,250
Anders,Azalee,Coaxum,female,19,350
Anders,Barbara,Smith,female,28,175
Anders,Barbara,Emmanuel,female,38,375
Anders,Barbara,Padilla,female,42,125
Valerie,Barbara,Thornton,female,45,200
Valerie,Barbara,Hollinger,female,52,325
Valerie,Barbara,Conway,female,80,175
Anders,Barbara,Smith,female,28,350
Anders,Barbara,Emmanuel,female,38,450
Anders,Barbara,Padilla,female,42,475
Valerie,Barbara,Thornton,female,45,250
Anders,Barbara,Smith,female,28,175
Anders,Barbara,Emmanuel,female,38,450
Anders,Barbara,Padilla,female,42,300
Valerie,Barbara,Thornton,female,45,100
Anders,Barbara,Smith,female,28,200
Anders,Barbara,Emmanuel,female,38,400
Anders,Barbara,Padilla,female,42,300
Valerie,Barbara,Thornton,female,45,175
Valerie,Barry,Fisher,male,39,175
Anders,Barry,Worden,male,46,300
Anders,Barry,Gines,male,47,300
Valerie,Barry,Fisher,male,39,450
Anders,Barry,Worden,male,46,175
Valerie,Barry,Fisher,male,39,425
Anders,Barry,Worden,male,46,375
Valerie,Barry,Fisher,male,39,350
Anders,Barry,Worden,male,46,350
Valerie,Benjamin,Johnson,male,46,200
Anders,Benjamin,McArdle,male,65,225
Valerie,Benjamin,Johnson,male,46,450
Valerie,Benjamin,Johnson,male,46,225
Valerie,Benjamin,Johnson,male,46,250
Anders,Bernadette,Norris,female,44,375
Anders,Bernadette,Norris,female,44,75
Anders,Bernadette,Norris,female,44,425
Anders,Bernadette,Norris,female,44,125
Valerie,Bernard,Johnson,male,35,250
Valerie,Bernard,Johnson,male,35,150
Valerie,Bernard,Johnson,male,35,250
Valerie,Bernard,Johnson,male,35,500
Anders,Bernice,Elrod,female,29,350
Anders,Bernice,Elrod,female,29,100
Anders,Bernice,Elrod,female,29,200
Anders,Bernice,Elrod,female,29,100
Anders,Betty,Moss,female,31,325
Anders,Betty,Cardello,female,43,400
Anders,Betty,Powers,female,67,475
Anders,Betty,Moss,female,31,325
Anders,Betty,Cardello,female,43,225
Anders,Betty,Moss,female,31,125
Anders,Betty,Cardello,female,43,150
Anders,Betty,Moss,female,31,450
Anders,Betty,Cardello,female,43,175
Valerie,Beulah,McCartney,female,23,275
Anders,Beverly,Hyatt,female,37,400
Anders,Beverly,Bucklin,female,71,25
Anders,Beverly,Hyatt,female,37,50
Anders,Beverly,Hyatt,female,37,175
Anders,Beverly,Hyatt,female,37,175
Anders,Bill,Turner,male,61,300
Anders,Billy,Walters,male,31,100
Valerie,Billy,Kirkwood,male,67,300
Anders,Billy,Shields,male,68,275
Anders,Billy,Walters,male,31,350
Anders,Billy,Walters,male,31,25
Anders,Billy,Walters,male,31,150
Valerie,Bobby,Knott,male,81,425
Anders,Bradley,Cook,male,51,250
Anders,Brain,Jones,male,41,25
Anders,Brain,Jones,male,41,375
Anders,Brain,Jones,male,41,175
Anders,Brain,Jones,male,41,325
Valerie,Brandon,Johnson,male,54,100
Anders,Brandon,Covington,male,70,275
Anders,Brenda,Bechtel,female,63,150
Anders,Brenda,Henderson,female,76,500
Anders,Brendan,Evans,male,74,375
Anders,Bret,Wroten,male,38,25
Anders,Bret,Wroten,male,38,325
Anders,Bret,Wroten,male,38,150
Anders,Bret,Wroten,male,38,450
Anders,Brett,Workman,male,80,50
Valerie,Brian,Kerr,male,22,425
Anders,Brian,Fedler,male,39,125
Valerie,Brian,Benitez,male,41,400
Valerie,Brian,Scaggs,male,65,400
Valerie,Brian,Santana,male,70,200
Anders,Brian,Mercado,male,80,275
Anders,Brian,Fedler,male,39,25
Valerie,Brian,Benitez,male,41,25
Anders,Brian,Fedler,n/p,39,500
Valerie,Brian,Benitez,male,41,75
Anders,Brian,Fedler,male,39,25
Valerie,Brian,Benitez,male,41,300
Valerie,Briana,Rizo,female,64,500
Valerie,Calvin,Ingram,male,78,225
Anders,Candace,Robertson,female,35,250
Valerie,Candace,Fludd,female,70,300
Anders,Candace,Robertson,female,35,300
Anders,Candace,Robertson,female,35,500
Anders,Candace,Robertson,female,35,450
Anders,Candice,Battle,female,67,250
Anders,Carla,Molden,female,43,450
Anders,Carla,Molden,female,43,275
Anders,Carla,Molden,female,43,400
Anders,Carla,Molden,female,43,400
Anders,Carmen,Baker,female,33,225
Anders,Carmen,Eubanks,male,85,425
Anders,Carmen,Baker,female,33,175
Anders,Carmen,Baker,female,33,125
Anders,Carmen,Baker,female,33,250
Anders,Carol,Gebhardt,female,45,500
Anders,Carol,Hust,female,82,325
Anders,Carol,Gebhardt,female,45,325
Anders,Carol,Gebhardt,female,45,25
Anders,Carol,Gebhardt,female,45,175
Anders,Carolina,Cross,female,80,250
Valerie,Carrie,Rivera,female,19,475
Valerie,Carrie,Cable,female,63,450
Anders,Casey,Burton,female,24,225
Anders,Casey,Burton,female,24,325
Anders,Casey,Burton,female,24,100
Anders,Casey,Burton,female,24,325
Valerie,Catherine,Eley,female,30,225
Valerie,Catherine,Nicholas,female,59,125
Valerie,Catherine,Eley,female,30,200
Valerie,Catherine,Eley,female,30,200
Valerie,Catherine,Eley,female,30,100
Valerie,Cathy,Spencer,female,22,450
Anders,Cesar,Roque,male,34,250
Anders,Cesar,Roque,male,34,25
Anders,Cesar,Roque,male,34,275
Anders,Cesar,Roque,male,34,50
Anders,Charles,Decker,male,26,25
Anders,Charles,Moore,male,29,350
Valerie,Charles,Lackey,male,32,450
Anders,Charles,Decker,male,26,500
Anders,Charles,Moore,male,29,225
Valerie,Charles,Lackey,male,32,225
Anders,Charles,Decker,male,26,350
Anders,Charles,Moore,male,29,25
Valerie,Charles,Lackey,male,32,225
Anders,Charles,Decker,male,26,350
Anders,Charles,Moore,male,29,150
Valerie,Charles,Lackey,male,32,25
Valerie,Charlie,Choice,male,34,125
Valerie,Charlie,Choice,male,34,325
Valerie,Charlie,Choice,male,34,25
Valerie,Charlie,Choice,male,34,75
Valerie,Charlotte,Anderson,female,64,75
Valerie,Cheryl,Walling,female,40,25
Valerie,Cheryl,Walling,female,40,400
Valerie,Cheryl,Walling,female,40,225
Valerie,Cheryl,Walling,female,40,300
Anders,Chris,Bolt,male,49,200
Valerie,Chris,Beagle,male,61,325
Anders,Christina,Rucker,female,74,350
Anders,Christopher,Corbett,male,59,500
Valerie,Cindy,Fields,female,47,425
Valerie,Clair,Fulghum,male,40,175
Valerie,Clair,Fulghum,male,40,225
Valerie,Clair,Fulghum,male,40,25
Valerie,Clair,Fulghum,male,40,125
Valerie,Claudia,Neff,female,22,425
Anders,Clay,Koehler,male,49,275
Anders,Connie,Hawkins,female,30,25
Anders,Connie,Hawkins,female,30,300
Anders,Connie,Hawkins,female,30,325
Anders,Connie,Hawkins,female,30,475
Anders,Constance,Delvalle,female,75,25
Anders,Courtney,Spence,female,40,500
Valerie,Courtney,Crimmins,female,54,450
Anders,Courtney,Fries,male,78,100
Anders,Courtney,Spence,female,40,400
Anders,Courtney,Spence,female,40,350
Anders,Courtney,Spence,female,40,250
Anders,Curtis,Luke,male,21,25
Anders,Curtis,Hollander,male,58,175
Valerie,Cynthia,Bianchi,female,67,100
Anders,Cynthia,Akins,female,78,500
Anders,Dale,Starr,male,20,275
Anders,Dale,Scanlon,male,25,75
Anders,Dale,Scanlon,male,25,175
Anders,Dale,Scanlon,male,25,175
Anders,Dale,Scanlon,male,25,100
Valerie,Dallas,Corpuz,male,46,200
Valerie,Dallas,Corpuz,male,46,500
Valerie,Dallas,Corpuz,male,46,375
Valerie,Dallas,Corpuz,male,46,400
Anders,Daniel,Garrett,male,35,300
Valerie,Daniel,Fernando,male,57,100
Anders,Daniel,Barnard,male,67,175
Valerie,Daniel,Burges,male,76,400
Anders,Daniel,Garrett,male,35,350
Anders,Daniel,Garrett,male,35,150
Anders,Daniel,Garrett,male,35,125
Valerie,Danielle,White,female,82,75
Anders,Darla,Dillon,female,70,500
Valerie,Darrell,Jones,male,78,150
Valerie,Darren,Hernandez,male,38,200
Valerie,Darren,Hernandez,male,38,25
Valerie,Darren,Hernandez,male,38,300
Valerie,Darren,Hernandez,male,38,500
Valerie,Darrick,Williams,male,66,150
Anders,Darwin,Duke,male,68,475
Anders,Daryl,Degen,male,63,175
Valerie,David,Rosser,male,26,425
Anders,David,Ware,male,27,100
Anders,David,Orozco,male,34,325
Anders,David,Miller,male,37,25
Anders,David,Rauch,male,47,475
Valerie,David,McGuire,male,52,500
Anders,David,Webb,male,54,300
Valerie,David,Bounds,male,57,425
Anders,David,Shockley,male,73,75
Anders,David,Hara,male,73,325
Anders,David,Vogel,male,75,250
Valerie,David,Gonzales,male,78,350
Anders,David,Sanchez,male,80,150
Anders,David,Williams,male,84,250
Valerie,David,Rosser,male,26,400
Anders,David,Ware,male,27,25
Anders,David,Orozco,male,34,75
Anders,David,Miller,male,37,75
Valerie,David,Rosser,male,26,100
Anders,David,Ware,male,27,325
Anders,David,Orozco,male,34,175
Anders,David,Miller,male,37,400
Valerie,David,Rosser,male,26,500
Anders,David,Ware,male,27,150
Anders,David,Orozco,male,34,400
Anders,David,Miller,male,37,25
Anders,Dawn,Walton,female,65,475
Anders,Dean,Seay,male,59,200
Anders,Deana,Lisk,female,47,125
Anders,Deana,Lisk,female,47,125
Anders,Deana,Lisk,female,47,225
Anders,Deana,Lisk,female,47,475
Valerie,Debora,Vanderford,female,53,225
Anders,Deborah,Davis,female,72,350
Valerie,Deborah,Johnson,female,76,75
Anders,Deborah,Bixby,female,80,200
Valerie,Deborah,Lane,female,84,200
Anders,Delia,Folger,female,57,250
Valerie,Delores,Butler,female,31,300
Valerie,Delores,Butler,female,31,425
Valerie,Delores,Butler,female,31,200
Valerie,Delores,Butler,female,31,375
Anders,Demetria,Countryman,female,40,175
Anders,Demetria,Countryman,female,40,475
Anders,Demetria,Countryman,female,40,50
Anders,Demetria,Countryman,female,40,325
Anders,Dennis,Winkler,male,20,200
Anders,Dennis,Kruse,male,42,300
Valerie,Dennis,Farrell,male,54,325
Valerie,Dennis,Welsh,male,65,250
Anders,Dennis,Kruse,male,42,200
Anders,Dennis,Kruse,male,42,350
Anders,Dennis,Kruse,male,42,200
Anders,Desmond,Lopez,male,27,250
Anders,Desmond,Lopez,male,27,350
Anders,Desmond,Lopez,male,27,400
Anders,Desmond,Lopez,male,27,275
Anders,Diana,Graves,female,40,350
Valerie,Diana,Ramirez,female,80,325
Anders,Diana,Graves,female,40,375
Anders,Diana,Graves,female,40,275
Anders,Diana,Graves,female,40,25
Anders,Diane,Gray,female,22,100
Anders,Diane,Pike,female,31,225
Anders,Diane,Slattery,female,42,75
Anders,Diane,Pike,female,31,300
Anders,Diane,Slattery,female,42,325
Anders,Diane,Pike,female,31,450
Anders,Diane,Slattery,female,42,300
Anders,Diane,Pike,female,31,375
Anders,Diane,Slattery,female,42,325
Valerie,Donald,Ratcliffe,male,35,300
Valerie,Donald,Gayman,male,37,175
Anders,Donald,Anderson,male,57,25
Valerie,Donald,Palmer,male,70,300
Valerie,Donald,Ratcliffe,male,35,500
Valerie,Donald,Gayman,male,37,225
Valerie,Donald,Ratcliffe,male,35,350
Valerie,Donald,Gayman,male,37,350
Valerie,Donald,Ratcliffe,male,35,350
Valerie,Donald,Gayman,male,37,100
Anders,Dong,Newby,male,26,100
Anders,Dong,Newby,male,26,100
Anders,Dong,Newby,male,26,350
Anders,Dong,Newby,male,26,275
Valerie,Donna,Valenzuela,female,22,325
Anders,Donna,Niebuhr,female,55,350
Anders,Dora,Newsome,female,54,500
Anders,Doris,Bacon,female,35,325
Anders,Doris,McKinney,female,63,50
Anders,Doris,Bacon,female,35,500
Anders,Doris,Bacon,female,35,150
Anders,Doris,Bacon,female,35,125
Anders,Dorothy,Elmore,female,30,25
Anders,Dorothy,Elmore,female,30,325
Anders,Dorothy,Elmore,female,30,400
Anders,Dorothy,Elmore,female,30,200
Anders,Dorthy,Guzman,female,45,100
Valerie,Dorthy,Baltazar,female,72,250
Anders,Dorthy,Guzman,female,45,400
Anders,Dorthy,Guzman,female,45,400
Anders,Dorthy,Guzman,female,45,250
Valerie,Duane,Leffel,male,52,250
Valerie,Dulce,Shackelford,female,76,250
Anders,Dustin,Robinson,male,51,225
Valerie,Dwight,Henderson,male,37,250
Valerie,Dwight,Henderson,male,37,200
Valerie,Dwight,Henderson,male,37,175
Valerie,Dwight,Henderson,male,37,150
Valerie,Earl,Orr,male,56,25
Valerie,Eddie,Elliot,male,55,300
Anders,Eddie,Tremblay,male,82,375
Valerie,Edith,Reyes,female,39,175
Anders,Edith,Barrow,female,52,50
Valerie,Edith,Reyes,female,39,100
Valerie,Edith,Reyes,female,39,375
Valerie,Edith,Reyes,female,39,425
Valerie,Edward,Allen,male,29,50
Valerie,Edward,Nicholson,male,32,350
Anders,Edward,Hamrick,male,48,375
Anders,Edward,Serrano,male,72,25
Valerie,Edward,Kinney,male,77,200
Anders,Edward,Santo,male,81,350
Valerie,Edward,Allen,male,29,300
Valerie,Edward,Nicholson,male,32,75
Valerie,Edward,Allen,male,29,350
Valerie,Edward,Nicholson,male,32,150
Valerie,Edward,Allen,male,29,175
Valerie,Edward,Nicholson,male,32,150
Valerie,Edwin,Andrew,male,45,125
Valerie,Edwin,Andrew,male,45,375
Valerie,Edwin,Andrew,male,45,125
Valerie,Edwin,Andrew,male,45,100
Valerie,Edwina,Fox,female,30,450
Valerie,Edwina,Fox,female,30,25
Valerie,Edwina,Fox,female,30,450
Valerie,Edwina,Fox,female,30,50
Anders,Effie,Preston,female,33,225
Anders,Effie,Preston,female,33,275
Anders,Effie,Preston,female,33,300
Anders,Effie,Preston,female,33,100
Anders,Elaine,Gonzales,female,80,400
Valerie,Eleanor,Parson,female,24,100
Valerie,Eleanor,Parson,female,24,200
Valerie,Eleanor,Parson,female,24,225
Valerie,Eleanor,Parson,female,24,200
Anders,Eli,Noack,male,39,500
Anders,Eli,Noack,male,39,375
Anders,Eli,Noack,male,39,175
Anders,Eli,Noack,male,39,150
Anders,Elizabeth,Nagle,female,24,425
Valerie,Elizabeth,Cunningham,female,34,350
Anders,Elizabeth,Ludwig,female,40,500
Anders,Elizabeth,Nagle,female,24,150
Valerie,Elizabeth,Cunningham,female,34,400
Anders,Elizabeth,Ludwig,female,40,125
Anders,Elizabeth,Nagle,female,24,500
Valerie,Elizabeth,Cunningham,female,34,50
Anders,Elizabeth,Ludwig,female,40,100
Anders,Elizabeth,Nagle,female,24,475
Valerie,Elizabeth,Cunningham,female,34,450
Anders,Elizabeth,Ludwig,female,40,100
Valerie,Ella,Isbell,female,53,125
Valerie,Elliot,Watson,male,71,175
Valerie,Elva,Keefer,female,28,25
Valerie,Elva,Keefer,female,28,325
Valerie,Elva,Keefer,female,28,275
Valerie,Elva,Keefer,female,28,325
Valerie,Emily,Ables,female,23,175
Valerie,Emily,Ables,female,23,350
Valerie,Emily,Ables,female,23,250
Valerie,Emily,Ables,female,23,125
Valerie,Emma,Dwyer,female,38,400
Valerie,Emma,Dwyer,female,38,350
Valerie,Emma,Dwyer,female,38,375
Valerie,Emma,Dwyer,female,38,275
Valerie,Eric,Freeman,male,57,200
Anders,Eric,Vieira,male,82,25
Valerie,Ernest,Koonce,male,61,300
Anders,Ernie,Hatcher,male,85,500
Anders,Ethel,Denn,female,50,450
Valerie,Eugene,Adkins,male,39,100
Valerie,Eugene,Hom,male,46,325
Anders,Eugene,Hernandez,male,49,400
Valerie,Eugene,Adkins,male,39,250
Valerie,Eugene,Hom,male,46,250
Valerie,Eugene,Adkins,male,39,475
Valerie,Eugene,Hom,male,46,150
Valerie,Eugene,Adkins,male,39,75
Valerie,Eugene,Hom,male,46,300
Valerie,Eugenia,McLeod,female,48,275
Valerie,Eunice,Kawakami,female,69,450
Anders,Eva,Sinclair,female,22,200
Valerie,Eva,Smith,female,51,275
Valerie,Evelia,Williams,female,67,75
Anders,Evelyn,Cole,female,25,200
Valerie,Evelyn,Jones,female,70,250
Anders,Evelyn,Cole,female,25,150
Anders,Evelyn,Cole,female,25,450
Anders,Evelyn,Cole,female,25,225
Valerie,Fidel,Millett,male,59,325
Anders,Florence,Francis,female,57,350
Valerie,Florence,Jefferson,female,84,25
Anders,Florine,Lucas,female,43,325
Anders,Florine,Lucas,female,43,300
Anders,Florine,Lucas,female,43,25
Anders,Florine,Lucas,female,43,400
Anders,Floyd,Jansen,male,23,350
Anders,Floyd,Jansen,male,23,450
Anders,Floyd,Jansen,male,23,275
Anders,Floyd,Jansen,male,23,250
Anders,Forrest,Levey,male,23,350
Anders,Forrest,Levey,male,23,350
Anders,Forrest,Levey,male,23,450
Anders,Forrest,Levey,male,23,350
Anders,Frances,Fisher,female,84,100
Anders,Francine,Sant,female,81,450
Valerie,Francis,Riffe,male,78,225
Valerie,Frank,Jones,male,66,175
Anders,Franklin,Boysen,male,65,200
Valerie,Fred,Johnson,male,43,125
Valerie,Fred,Johnson,male,43,425
Valerie,Fred,Johnson,male,43,125
Valerie,Fred,Johnson,male,43,125
Anders,Fritz,Householder,male,45,150
Anders,Fritz,Householder,male,45,125
Anders,Fritz,Householder,male,45,250
