Candidate,First Name,Last Name,Gender,Age,Donation
Anders,Fritz,Householder,male,45,125
Valerie,Garrett,Ruiz,male,45,375
Valerie,Garrett,Ruiz,male,45,100
Valerie,Garrett,Ruiz,male,45,175
Valerie,Garrett,Ruiz,male,45,200
Anders,Gary,Darrell,male,30,25
Anders,Gary,Doctor,male,36,325
Valerie,Gary,Chalmers,male,53,375
Anders,Gary,Guffey,male,66,50
Anders,Gary,Darrell,male,30,150
Anders,Gary,Doctor,male,36,100
Anders,Gary,Darrell,male,30,350
Anders,Gary,Doctor,male,36,225
Anders,Gary,Darrell,male,30,425
Anders,Gary,Doctor,male,36,150
Anders,Geoffrey,Foley,male,19,350
Anders,George,McGrew,male,23,50
Valerie,George,Rogers,male,26,450
Anders,George,Norwood,male,27,325
Anders,George,Wood,male,46,500
Anders,George,Walls,male,46,475
Valerie,George,Dick,male,48,200
Anders,George,Thomas,male,49,25
Valerie,George,Lark,male,79,275
Valerie,George,Miller,male,84,200
Anders,George,McGrew,male,23,350
Valerie,George,Rogers,male,26,450
Anders,George,Norwood,male,27,425
Anders,George,Wood,male,46,225
Anders,George,Walls,male,46,150
Anders,George,McGrew,male,23,225
Valerie,George,Rogers,male,26,375
Anders,George,Norwood,male,27,350
Anders,George,Wood,male,46,350
Anders,George,Walls,male,46,500
Anders,George,McGrew,male,23,500
Valerie,George,Rogers,male,26,150
Anders,George,Norwood,male,27,475
Anders,George,Wood,male,46,400
Anders,George,Walls,male,46,275
Anders,Gerald,Carr,male,34,25
Valerie,Gerald,Walters,male,73,100
Anders,Gerald,Carr,male,34,200
Anders,Gerald,Carr,male,34,150
Anders,Gerald,Carr,male,34,250
Valerie,Geraldine,Mizer,female,27,400
Valerie,Geraldine,Mizer,female,27,500
Valerie,Geraldine,Mizer,female,27,50
Valerie,Geraldine,Mizer,female,27,500
Valerie,Gerard,Charlton,male,47,475
Valerie,Gerard,Charlton,male,47,50
Valerie,Gerard,Charlton,male,47,350
Valerie,Gerard,Charlton,male,47,225
Valerie,Gerri,Bixler,female,30,75
Valerie,Gerri,Bixler,female,30,100
Valerie,Gerri,Bixler,female,30,325
Valerie,Gerri,Bixler,female,30,100
Valerie,Gerry,Atkinson,male,34,50
Valerie,Gerry,Atkinson,male,34,175
Valerie,Gerry,Atkinson,male,34,300
Valerie,Gerry,Atkinson,male,34,325
Valerie,Gertrude,Arthur,female,42,75
Valerie,Gertrude,Arthur,female,42,475
Valerie,Gertrude,Arthur,female,42,200
Valerie,Gertrude,Arthur,female,42,150
Valerie,Gilbert,Tallent,male,28,425
,,,,,
Valerie,Gilbert,Tallent,male,28,25
Valerie,Gilbert,Tallent,male,28,400
Valerie,Gladys,Randall,female,32,175
Valerie,Gladys,Randall,female,32,100
Valerie,Gladys,Randall,female,32,450
Valerie,Gladys,Randall,female,32,100
Anders,Glenn,Lopez,male,41,175
Valerie,Glenn,Brown,male,60,275
Anders,Glenn,Lopez,male,41,125
Anders,Glenn,Lopez,male,41,475
Anders,Glenn,Lopez,male,41,325
Anders,Gloria,Conner,female,65,350
Valerie,Gloria,Butterfield,female,75,375
Valerie,Gloria,Crowley,female,79,400
Valerie,Gloria,Dodson,female,82,150
Anders,Gordon,Marshall,male,39,75
Anders,Gordon,Marshall,male,39,350
Anders,Gordon,Marshall,male,39,125
Anders,Gordon,Marshall,male,39,500
Anders,Grace,Ethier,female,77,200
Valerie,Gregorio,Beasley,male,34,100
Valerie,Gregorio,Beasley,male,34,100
Valerie,Gregorio,Beasley,male,34,475
Valerie,Gregorio,Beasley,male,34,425
Anders,Gregory,Redfern,male,49,375
Anders,Gus,Hempel,male,84,450
Valerie,Guy,Harris,male,47,150
Valerie,Guy,Harris,male,47,475
Valerie,Guy,Harris,male,47,250
Valerie,Guy,Harris,male,47,275
Valerie,Gwen,Armstrong,female,24,150
Anders,Gwen,Deans,female,43,300
Valerie,Gwen,Armstrong,female,24,200
Anders,Gwen,Deans,female,43,325
Valerie,Gwen,Armstrong,female,24,425
Anders,Gwen,Deans,female,43,450
Valerie,Gwen,Armstrong,female,24,175
Anders,Gwen,Deans,female,43,75
Anders,Gwenn,Flynn,female,20,350
Valerie,Haley,Singleton,female,41,275
Valerie,Haley,Singleton,female,41,300
Valerie,Haley,Singleton,female,41,475
Valerie,Haley,Singleton,female,41,250
Anders,Harold,Kurz,male,42,475
Anders,Harold,Kurz,male,42,300
Anders,Harold,Kurz,male,42,250
Anders,Harold,Kurz,male,42,150
Anders,Harriet,Oaks,female,37,300
Anders,Harriet,Ang,female,79,475
Valerie,Harriet,Johnston,female,79,75
Anders,Harriet,Oaks,female,37,200
Anders,Harriet,Oaks,female,37,475
Anders,Harriet,Oaks,female,37,325
Anders,Harry,Campos,male,28,500
Anders,Harry,Campos,male,28,50
Anders,Harry,Campos,male,28,125
Anders,Harry,Campos,male,28,450
Valerie,Harvey,Shrum,male,45,350
Valerie,Harvey,Shrum,male,45,175
Valerie,Harvey,Shrum,male,45,150
Valerie,Harvey,Shrum,male,45,175
Valerie,Heather,Proto,female,34,300
Valerie,Heather,Bailey,female,53,275
Valerie,Heather,Proto,female,34,250
Valerie,Heather,Proto,female,34,375
Valerie,Heather,Proto,female,34,475
Valerie,Hector,Sutherland,male,79,500
Valerie,Helen,Morrison,female,53,425
Anders,Henry,Packer,male,48,150
Anders,Herbert,Perry,male,68,225
Anders,Herbert,Richardson,male,85,175
Anders,Herman,Martin,male,45,350
Anders,Herman,Nowacki,male,46,375
Anders,Herman,Bourque,male,69,475
Anders,Herman,Martin,male,45,400
Anders,Herman,Nowacki,male,46,275
Anders,Herman,Martin,male,45,450
Anders,Herman,Nowacki,male,46,200
Anders,Herman,Martin,male,45,150
Anders,Herman,Nowacki,male,46,500
Valerie,Holly,Baldwin,female,62,350
Anders,Holly,Castaneda,female,72,250
Anders,Hortensia,Dillion,female,34,225
Anders,Hortensia,Dillion,female,34,175
Anders,Hortensia,Dillion,female,34,450
Anders,Hortensia,Dillion,female,34,25
Valerie,Howard,Edwards,male,24,200
Valerie,Howard,Patterson,male,60,150
Valerie,Howard,Aguayo,male,60,475
Valerie,Howard,Edwards,male,24,25
Valerie,Howard,Edwards,male,24,75
Valerie,Howard,Edwards,male,24,100
Valerie,Ignacio,Hernandez,male,42,200
Valerie,Ignacio,Hernandez,male,42,150
Valerie,Ignacio,Hernandez,male,42,375
Valerie,Ignacio,Hernandez,male,42,175
Anders,Irene,Callen,female,80,450
Anders,Israel,Adams,male,85,250
Valerie,Ivonne,Byrne,female,34,350
Valerie,Ivonne,Byrne,female,34,325
Valerie,Ivonne,Byrne,female,34,50
Valerie,Ivonne,Byrne,,34,250
Anders,Jack,Marty,male,20,500
Anders,Jacqueline,Huston,female,30,325
Anders,Jacqueline,Castillo,female,59,500
Anders,Jacqueline,Huston,female,30,150
Anders,Jacqueline,Huston,female,30,200
Anders,Jacqueline,Huston,female,30,200
Anders,Jaime,Gordy,male,65,400
Valerie,Jake,Gardin,male,55,425
Valerie,James,Lemon,male,22,500
Anders,James,Cunningham,male,25,175
Anders,James,Yates,male,26,100
Valerie,James,Huck,male,34,100
Valerie,James,Klaus,male,35,150
Anders,James,McGregor,male,57,325
Anders,James,Heaton,male,65,250
Valerie,James,Biggerstaff,male,68,275
Anders,James,Walton,male,71,300
Anders,James,Hemingway,male,72,325
Valerie,James,Day,male,72,150
Valerie,James,Edwards,male,72,125
Valerie,James,Bond,male,82,350
Anders,James,Jackson,male,85,50
Anders,James,Cunningham,male,25,500
Anders,James,Yates,male,26,500
Valerie,James,Huck,male,34,350
Valerie,James,Klaus,male,35,175
Anders,James,Cunningham,male,25,475
Anders,James,Yates,male,26,250
Valerie,James,Huck,male,34,500
Valerie,James,Klaus,male,35,225
Anders,James,Cunningham,male,25,200
Anders,James,Yates,male,26,400
Valerie,James,Huck,male,34,150
Valerie,James,Klaus,male,35,25
Valerie,Jami,Turner,female,69,300
Anders,Jamie,Bartz,female,52,50
Anders,Janice,Stollings,female,46,400
Anders,Janice,Stollings,female,46,75
Anders,Janice,Stollings,female,46,275
Anders,Janice,Stollings,female,46,25
Valerie,Janie,Huitt,female,21,225
Valerie,Jason,Faller,male,29,75
Anders,Jason,Shepherd,male,54,350
Anders,Jason,Blodgett,male,55,200
Valerie,Jason,Hope,male,69,75
Valerie,Jason,Faller,male,29,200
Valerie,Jason,Faller,male,29,450
Valerie,Jason,Faller,male,29,450
Anders,Jean,McKinney,female,42,225
Anders,Jean,Blanchette,female,50,400
Anders,Jean,Joseph,male,56,125
Anders,Jean,Rood,female,60,75
Anders,Jean,McKinney,female,42,300
Anders,Jean,McKinney,female,42,175
Anders,Jean,McKinney,female,42,150
Anders,Jeanna,Choquette,female,63,25
Anders,Jeanne,Walker,female,44,425
Anders,Jeanne,Walker,female,44,275
Anders,Jeanne,Walker,female,44,175
Anders,Jeanne,Walker,female,44,275
Anders,Jeff,McKenney,male,39,400
Anders,Jeff,McKenney,male,39,350
Anders,Jeff,McKenney,male,39,100
Anders,Jeff,McKenney,male,39,225
Valerie,Jeffrey,Erbe,male,46,250
Anders,Jeffrey,Taylor,male,49,325
Anders,Jeffrey,Burton,male,51,150
Valerie,Jeffrey,Jenkins,male,74,200
Valerie,Jeffrey,Erbe,male,46,500
Valerie,Jeffrey,Erbe,male,46,25
Valerie,Jeffrey,Erbe,male,46,100
Anders,Jennifer,Osborn,female,47,500
Anders,Jennifer,Barile,female,52,125
Valerie,Jennifer,Horton,female,55,50
Valerie,Jennifer,Simmons,female,78,425
Anders,Jeraldine,Fortney,female,53,100
Valerie,Jeremy,Rojas,male,71,450
Anders,Jerome,Johnson,male,53,500
Anders,Jerome,Pennington,male,75,250
Anders,Jerry,Stevenson,male,58,150
Anders,Jesse,Dent,male,71,150
Anders,Jessica,Russell,female,32,100
Anders,Jessica,Abbott,female,33,500
Anders,Jessica,Stelly,female,44,325
Anders,Jessica,Tisdale,female,63,275
Anders,Jessica,Russell,female,32,25
Anders,Jessica,Abbott,female,33,150
Anders,Jessica,Stelly,female,44,375
Anders,Jessica,Russell,female,32,475
Anders,Jessica,Abbott,female,33,50
Anders,Jessica,Stelly,female,44,300
Anders,Jessica,Russell,female,32,475
Anders,Jessica,Abbott,female,33,25
Anders,Jessica,Stelly,female,44,100
Anders,Jessie,Loyd,female,71,150
Anders,Jesus,Greene,male,79,475
Valerie,Jimmie,Romero,male,78,350
Anders,Jimmy,Pace,male,23,100
Anders,Jimmy,Creed,male,67,25
Anders,Jimmy,Cantu,male,77,175
Anders,Jimmy,Pace,male,23,50
Anders,Jimmy,Pace,male,23,175
Anders,Jimmy,Pace,male,23,350
Anders,Joan,Davis,female,82,75
Valerie,Joann,Torres,female,41,350
Valerie,Joann,Torres,female,41,225
Valerie,Joann,Torres,female,41,175
Valerie,Joann,Torres,female,41,100
Anders,Joanna,Lucas,female,67,425
Valerie,Joanna,Smith,female,77,275
Anders,Joanne,Grahm,female,60,225
Anders,Jodi,Salyers,female,46,150
Anders,Jodi,Salyers,female,46,450
Anders,Jodi,Salyers,female,46,325
Anders,Jodi,Salyers,female,46,175
Anders,Jody,Taylor,female,53,100
Valerie,Joe,Mager,male,21,475
Anders,Joe,Simmons,male,29,150
Anders,Joe,Simmons,male,29,25
Anders,Joe,Simmons,male,29,250
Anders,Joe,Simmons,male,29,125
Valerie,Joel,Bass,male,52,450
Valerie,Joey,Griffin,male,25,150
Valerie,Joey,Griffin,male,25,225
Valerie,Joey,Griffin,,25,200
Valerie,Joey,Griffin,male,25,350
Anders,John,Black,male,19,225
Valerie,John,Christensen,male,22,400
Anders,John,Short,male,31,325
Valerie,John,Garvin,male,40,175
Anders,John,Kennedy,male,53,450
Anders,John,McCormick,male,59,50
Valerie,John,Papke,male,64,50
Anders,John,Kennedy,male,70,375
Valerie,John,Wilkinson,male,71,125
Anders,John,McGee,male,71,425
Anders,John,Wolfe,male,75,225
Anders,John,Rodriguez,male,78,100
Anders,John,Russell,male,79,450
Valerie,John,Childers,male,85,75
Anders,John,Short,male,31,325
Valerie,John,Garvin,male,40,150
Anders,John,Short,male,31,175
Valerie,John,Garvin,male,40,325
Anders,John,Short,male,31,175
Valerie,John,Garvin,male,40,225
Anders,Jose,Cody,male,72,450
Anders,Joseph,Dey,male,26,100
Valerie,Joseph,Demarco,male,44,25
Anders,Joseph,Marquez,male,50,100
Anders,Joseph,Correa,male,69,325
Valerie,Joseph,Velasco,male,71,400
Anders,Joseph,Dey,male,26,175
Valerie,Joseph,Demarco,male,44,325
Anders,Joseph,Dey,male,26,275
Valerie,Joseph,Demarco,male,44,175
Anders,Joseph,Dey,male,26,200
Valerie,Joseph,Demarco,male,44,300
Anders,Josephine,Chambers,female,49,300
Anders,Josie,Schaible,female,81,100
Anders,Joyce,Bell,female,47,75
Valerie,Joyce,Coffman,female,58,325
Anders,Joyce,Kelley,female,63,300
Anders,Joyce,Bell,female,47,350
Anders,Joyce,Bell,female,47,100
Anders,Joyce,Bell,female,47,75
Valerie,Juan,Tomlinson,male,19,225
Anders,Juan,Case,male,33,150
Anders,Juan,Hillman,male,49,175
Valerie,Juan,Cruz,male,73,275
Anders,Juan,Bishop,male,81,425
Anders,Juan,Case,male,33,125
Anders,Juan,Case,male,33,325
Anders,Juan,Case,male,33,450
Anders,Judi,Shue,female,20,500
Anders,Judith,Beane,female,41,250
Anders,Judith,Beane,female,41,500
Anders,Judith,Beane,female,41,450
Anders,Judith,Beane,,41,100
Anders,Judy,Bowling,female,32,275
Anders,Judy,Bowling,female,32,375
Anders,Judy,Bowling,female,32,225
Anders,Judy,Bowling,female,32,50
Anders,Julianna,Chenier,female,45,475
Anders,Julianna,Chenier,female,45,75
Anders,Julianna,Chenier,female,45,275
Anders,Julianna,Chenier,female,45,75
Anders,Julienne,Luz,female,57,450
Anders,Justin,Kern,male,25,75
Valerie,Justin,Hernandez,male,85,400
Anders,Justin,Kern,male,25,100
Anders,Justin,Kern,male,25,100
Anders,Justin,Kern,male,25,500
Valerie,Kami,Johnson,female,27,500
Valerie,Kami,Johnson,female,27,75
Valerie,Kami,Johnson,female,27,100
Valerie,Kami,Johnson,female,27,75
Anders,Karen,George,female,57,350
Valerie,Karen,Jones,female,63,300
Anders,Karen,Kirby,female,79,175
Valerie,Kate,Williams,female,66,300
Valerie,Kathleen,Freeman,female,42,50
Valerie,Kathleen,Freeman,female,42,75
Valerie,Kathleen,Freeman,female,42,300
Valerie,Kathleen,Freeman,female,42,25
Valerie,Kathrine,Kimble,female,51,50
Anders,Kathryn,Tyler,female,21,150
Valerie,Kathryn,Miller,female,61,75
Anders,Kathryn,Barron,female,68,225
Valerie,Kathy,Boyle,female,54,450
Anders,Katie,Florence,female,44,350
Anders,Katie,Florence,female,44,100
Anders,Katie,Florence,female,44,350
Anders,Katie,Florence,female,44,375
Valerie,Kayla,Pickens,female,82,175
Valerie,Keith,Stith,male,39,200
Anders,Keith,Hodge,male,72,450
Anders,Keith,Wideman,male,72,400
Valerie,Keith,Stith,male,39,150
Valerie,Keith,Stith,male,39,175
Valerie,Keith,Stith,male,39,400
Valerie,Kelli,Howard,female,55,100
Anders,Kelly,Jones,female,24,425
Anders,Kelly,Jones,female,24,75
Anders,Kelly,Jones,female,24,375
Anders,Kelly,Jones,female,24,75
Anders,Ken,Garnica,male,40,450
Anders,Ken,Garnica,male,40,200
Anders,Ken,Garnica,male,40,225
Anders,Ken,Garnica,male,40,125
Valerie,Kenneth,Shipman,male,32,500
Anders,Kenneth,Logan,male,33,350
Valerie,Kenneth,Winston,male,37,500
Anders,Kenneth,Davis,male,59,450
Anders,Kenneth,Atwood,male,79,200
Valerie,Kenneth,Shipman,male,32,375
Anders,Kenneth,Logan,male,33,400
Valerie,Kenneth,Winston,male,37,275
Valerie,Kenneth,Shipman,male,32,225
Anders,Kenneth,Logan,male,33,100
Valerie,Kenneth,Winston,male,37,100
Valerie,Kenneth,Shipman,male,32,175
Anders,Kenneth,Logan,male,33,325
Valerie,Kenneth,Winston,male,37,200
Valerie,Kerri,Stehle,female,76,425
Valerie,Kerry,Tobin,female,65,100
Anders,Kevin,Burnette,male,19,500
Anders,Kevin,Rangel,male,33,100
Anders,Kevin,Woodall,male,52,275
Valerie,Kevin,Johnson,male,56,400
Anders,Kevin,Rangel,male,33,500
Anders,Kevin,Rangel,male,33,300
Anders,Kevin,Rangel,male,33,25
Anders,Kim,Perry,female,63,25
Anders,Kim,Garcia,female,72,175
Valerie,Kimberly,Salmon,female,23,100
Valerie,Kimberly,Nehring,female,35,325
Anders,Kimberly,Preston,female,53,275
Valerie,Kimberly,Lacey,female,69,350
Anders,Kimberly,Lively,female,69,175
Anders,Kimberly,Drake,female,71,300
Valerie,Kimberly,Salmon,female,23,125
Valerie,Kimberly,Nehring,female,35,175
Valerie,Kimberly,Salmon,female,23,325
Valerie,Kimberly,Nehring,female,35,75
Valerie,Kimberly,Salmon,female,23,275
Valerie,Kimberly,Nehring,female,35,350
Anders,Kisha,Wheeler,female,81,350
Valerie,Kristin,Dixon,female,45,375
Valerie,Kristin,Okane,female,81,100
Valerie,Kristin,Dixon,female,45,100
Valerie,Kristin,Dixon,female,45,200
Valerie,Kristin,Dixon,female,45,400
Valerie,Kurt,Santos,male,43,400
Valerie,Kurt,Santos,male,43,125
Valerie,Kurt,Santos,male,43,300
Valerie,Kurt,Santos,,43,425
Valerie,Kyle,Talbot,male,41,400
Valerie,Kyle,Talbot,male,41,325
Valerie,Kyle,Talbot,male,41,75
Valerie,Kyle,Talbot,male,41,250
Anders,Larry,Horton,male,38,75
Valerie,Larry,Morales,male,46,300
Valerie,Larry,Johnson,male,70,175
Anders,Larry,Horton,male,38,400
Valerie,Larry,Morales,male,46,225
Anders,Larry,Horton,male,38,300
Valerie,Larry,Morales,male,46,75
Anders,Larry,Horton,male,38,475
Valerie,Larry,Morales,male,46,125
Valerie,Laura,Evans,female,62,50
Anders,Lauren,Hernandez,female,19,275
Anders,Lauren,Mori,female,39,150
Anders,Lauren,Mori,female,39,75
Anders,Lauren,Mori,female,39,450
Anders,Lauren,Mori,female,39,275
Anders,Lawrence,Fink,male,57,75
Valerie,Lawrence,Schmidt,male,68,125
Anders,Leah,Blythe,female,74,25
Valerie,Leon,Corbeil,male,41,100
Valerie,Leon,Corbeil,male,41,200
Valerie,Leon,Corbeil,male,41,50
Valerie,Leon,Corbeil,male,41,150
Anders,Leonard,Funk,male,29,50
Anders,Leonard,Funk,male,29,300
Anders,Leonard,Funk,male,29,325
Anders,Leonard,Funk,male,29,450
Anders,Leroy,Oldham,male,46,275
Anders,Leroy,Thomas,male,77,325
Anders,Leroy,Oldham,male,46,100
Anders,Leroy,Oldham,male,46,475
Anders,Leroy,Oldham,male,46,450
Anders,Lester,Bogner,male,36,350
Valerie,Lester,Hill,male,74,150
Anders,Lester,Bogner,male,36,225
Anders,Lester,Bogner,male,36,200
Anders,Lester,Bogner,male,36,475
Valerie,Levi,Alicea,male,83,100
Valerie,Lewis,Hernandez,male,69,100
Anders,Lila,Lang,female,49,100
Anders,Linda,Owen,female,23,200
Anders,Linda,Montez,female,36,150
Anders,Linda,Otoole,female,69,25
Anders,Linda,Owen,female,23,350
Anders,Linda,Montez,female,36,275
Anders,Linda,Owen,female,23,500
Anders,Linda,Montez,female,36,250
Anders,Linda,Owen,female,23,400
Anders,Linda,Montez,female,36,150
Anders,Lisa,Doty,female,20,150
Anders,Lisa,Harper,female,23,450
Valerie,Lisa,Whatley,female,77,300
Anders,Lisa,Janson,female,77,500
Anders,Lloyd,Hudock,male,51,500
Valerie,Logan,Whalen,male,70,425
Valerie,Lonny,Haynes,male,24,375
Valerie,Lonny,Haynes,male,24,25
Valerie,Lonny,Haynes,male,24,475
Valerie,Lonny,Haynes,male,24,425
Anders,Loren,Miller,male,54,100
Valerie,Lorena,Belisle,female,75,100
Anders,Lori,Raynor,female,28,250
Anders,Lori,Paille,female,49,375
Anders,Lori,Raynor,,28,400
Anders,Lori,Raynor,female,28,400
Anders,Lori,Raynor,female,28,425
Valerie,Lorie,Balcom,female,51,175
Anders,Lorna,Smith,female,49,225
Anders,Louann,Bridges,female,23,200
Valerie,Louis,Roberts,male,26,50
Anders,Louis,Bishop,male,65,25
Valerie,Louis,Roberts,male,26,450
Valerie,Louis,Roberts,male,26,500
Valerie,Louis,Roberts,male,26,425
Valerie,Luciano,Bland,male,71,400
Valerie,Lucy,Rankin,female,59,175
Valerie,Luis,Stoddard,male,20,400
Valerie,Luis,Byrnes,male,27,250
Valerie,Luis,Rodgers,male,75,75
Valerie,Luis,Byrnes,male,27,100
Valerie,Luis,Byrnes,male,27,225
Valerie,Luis,Byrnes,male,27,25
Valerie,Luke,Martin,male,35,75
Valerie,Luke,Martin,male,35,450
Valerie,Luke,Martin,male,35,375
Valerie,Luke,Martin,male,35,325
Anders,Luther,Murphy,male,72,425
Anders,Luz,White,female,83,100
Valerie,Lyle,Gunter,male,26,200
Valerie,Lyle,Gunter,male,26,500
Valerie,Lyle,Gunter,male,26,425
Valerie,Lyle,Gunter,male,26,200
Anders,Lynn,Smith,male,32,500
Anders,Lynn,Smith,male,32,300
Anders,Lynn,Smith,male,32,350
Anders,Lynn,Smith,male,32,25
Anders,Mabel,Tomlin,female,61,350
Anders,Mamie,Cranford,female,72,200
Valerie,Mamie,Siller,female,79,200
Anders,Marc,Adams,male,22,450
Valerie,Margaret,Brown,female,25,350
Valerie,Margaret,Boese,female,55,325
Valerie,Margaret,Brown,female,25,325
Valerie,Margaret,Brown,female,25,175
Valerie,Margaret,Brown,female,25,225
Valerie,Margarita,Aguinaldo,female,52,175
Anders,Marguerite,Koch,female,23,225
Anders,Marguerite,Koch,female,23,500
Anders,Marguerite,Koch,female,23,325
Anders,Marguerite,Koch,female,23,250
Anders,Maria,McDowell,female,42,200
Valerie,Maria,Munday,female,53,375
Valerie,Maria,Funk,female,56,275
Valerie,Maria,Jones,female,60,175
