Candidate,First Name,Last Name,Gender,Age,Donation
Anders,Maria,Goldstein,female,66,475
Anders,Maria,Christensen,female,69,175
Anders,Maria,Wyatt,female,79,425
Anders,Maria,McDowell,female,42,150
Anders,Maria,McDowell,female,42,500
Anders,Maria,McDowell,female,42,500
Anders,Marie,Pannell,female,38,125
Anders,Marie,Bombard,female,53,200
Valerie,Marie,Franklin,female,70,250
Anders,Marie,Pannell,female,38,425
Anders,Marie,Pannell,female,38,250
Anders,Marie,Pannell,female,38,450
Anders,Marilyn,Hammond,female,30,200
Anders,Marilyn,Hammond,female,30,250
Anders,Marilyn,Hammond,female,30,175
Anders,Marilyn,Hammond,female,30,350
Anders,Mario,Ammons,male,82,75
Anders,Marion,Brown,male,79,400
Anders,Marissa,Lafortune,female,68,325
Anders,Mark,Salazar,male,22,150
Anders,Mark,Brunelle,male,49,250
Anders,Martha,Campbell,female,54,350
Anders,Martha,Jobe,female,54,250
Valerie,Martha,Clark,female,56,175
Valerie,Marvin,Singleton,male,43,150
Valerie,Marvin,Bowles,male,61,325
Valerie,Marvin,Singleton,male,43,200
Valerie,Marvin,Singleton,male,43,400
Valerie,Marvin,Singleton,male,43,375
Valerie,Mary,Windham,female,21,200
Anders,Mary,Luce,female,26,325
Anders,Mary,Perkins,female,32,450
Anders,Mary,Stephens,female,37,425
Valerie,Mary,Ibarra,female,45,400
Anders,Mary,Chapman,female,49,100
Anders,Mary,Carr,male,50,450
Anders,Mary,White,female,51,225
Anders,Mary,Rogers,female,53,425
Valerie,Mary,Purvis,female,53,175
Valerie,Mary,Bourne,female,81,200
Anders,Mary,Fore,female,82,175
Anders,Mary,Robbins,female,83,50
Anders,Mary,Chapman,female,83,200
Valerie,Mary,Baggett,female,84,325
Valerie,Mary,Ma,female,85,325
Anders,Mary,Luce,female,26,275
Anders,Mary,Perkins,female,32,125
Anders,Mary,Stephens,female,37,200
Valerie,Mary,Ibarra,female,45,175
Anders,Mary,Luce,female,26,100
Anders,Mary,Perkins,female,32,275
Anders,Mary,Stephens,female,37,475
Valerie,Mary,Ibarra,female,45,125
Anders,Mary,Luce,female,26,400
Anders,Mary,Perkins,female,32,350
Anders,Mary,Stephens,female,37,350
Valerie,Mary,Ibarra,female,45,250
Anders,Matthew,Marks,male,43,500
Anders,Matthew,Marks,male,43,300
Anders,Matthew,Marks,male,43,125
Anders,Matthew,Marks,male,43,75
Anders,Maureen,Chaney,female,46,225
Anders,Maureen,Chaney,female,46,125
Anders,Maureen,Chaney,female,46,300
Anders,Maureen,Chaney,female,46,325
Valerie,Maurice,Flower,male,59,25
Anders,Maxine,Pennington,female,51,25
Anders,Melinda,Bailey,female,46,300
Anders,Melinda,Bailey,female,46,25
Anders,Melinda,Bailey,female,46,475
Anders,Melinda,Bailey,female,46,175
Anders,Merle,Clark,male,84,250
Anders,Michael,Murry,male,20,400
Anders,Michael,Brawner,male,25,325
Valerie,Michael,Price,male,27,25
Anders,Michael,Garcia,male,35,150
Valerie,Michael,Mann,male,38,375
Valerie,Michael,Childress,male,38,300
Anders,Michael,Smith,male,47,325
Anders,Michael,Diaz,male,49,175
Anders,Michael,Walker,male,53,75
Anders,Michael,Jarvis,male,54,300
Anders,Michael,Rickman,male,69,75
Valerie,Michael,Humphery,male,71,75
Valerie,Michael,Sweeney,male,71,350
Valerie,Michael,Batiste,male,74,175
Valerie,Michael,Williamson,male,75,500
Valerie,Michael,Walker,male,76,350
Anders,Michael,Greenway,male,78,200
Anders,Michael,Brawner,male,25,225
Valerie,Michael,Price,male,27,275
Anders,Michael,Garcia,male,35,25
Valerie,Michael,Mann,male,38,125
Valerie,Michael,Childress,male,38,300
Anders,Michael,Brawner,male,25,275
Valerie,Michael,Price,male,27,425
Anders,Michael,Garcia,male,35,500
Valerie,Michael,Mann,male,38,100
Valerie,Michael,Childress,male,38,150
Anders,Michael,Brawner,male,25,300
Valerie,Michael,Price,male,27,250
Anders,Michael,Garcia,male,35,350
Valerie,Michael,Mann,male,38,450
Valerie,Michael,Childress,male,38,175
Anders,Micheal,Griffis,male,81,200
Anders,Michelle,Gerling,female,67,175
Valerie,Michelle,Dickinson,female,71,125
Anders,Mildred,Jean,female,40,325
Anders,Mildred,Pinheiro,female,70,300
Anders,Mildred,Jean,female,40,275
Anders,Mildred,Jean,female,40,325
Anders,Mildred,Jean,female,40,200
Anders,Millicent,Ludwig,female,24,450
Anders,Millicent,Ludwig,female,24,150
Anders,Millicent,Ludwig,female,24,125
Anders,Millicent,Ludwig,female,24,150
Anders,Mindy,Payne,female,33,100
Anders,Mindy,Payne,female,33,375
Anders,Mindy,Payne,female,33,75
Anders,Mindy,Payne,female,33,425
Valerie,Minnie,Stanley,female,61,450
Anders,Minnie,Davis,female,69,50
Anders,Misty,Haslett,female,47,125
Anders,Moises,Harper,male,30,475
Anders,Moises,Harper,male,30,150
Anders,Moises,Harper,male,30,500
Anders,Moises,Harper,male,30,375
Anders,Myles,Rogers,male,64,150
Anders,Nadia,Potter,female,60,225
Valerie,Nancy,Owens,female,53,475
Anders,Nancy,Sawyer,female,79,250
Valerie,Nancy,Smith,female,83,25
Anders,Natalie,Coyle,female,43,250
Anders,Natalie,Coyle,female,43,150
Anders,Natalie,Coyle,female,43,50
Anders,Natalie,Coyle,female,43,25
Anders,Natasha,Tipton,female,21,500
Valerie,Natasha,Ross,female,35,100
Valerie,Natasha,Ross,female,35,400
Valerie,Natasha,Ross,female,35,50
Valerie,Natasha,Ross,female,35,50
Anders,Nathan,Armstrong,male,64,350
Valerie,Nathaniel,Zaleski,male,61,300
Anders,Ned,Berman,male,46,300
Anders,Ned,Berman,male,46,25
Anders,Ned,Berman,male,46,25
Anders,Ned,Berman,male,46,150
Anders,Nicole,Hammontree,female,36,200
Anders,Nicole,Hammontree,female,36,400
Anders,Nicole,Hammontree,female,36,225
Anders,Nicole,Hammontree,female,36,200
Valerie,Niki,Rodriguez,female,19,100
Anders,Ola,Cherry,female,26,75
Anders,Ola,Cherry,female,26,475
Anders,Ola,Cherry,female,26,275
Anders,Ola,Cherry,female,26,75
Valerie,Ora,Kelly,female,52,350
Anders,Orlando,Skelton,male,78,275
Valerie,Pamela,Beyer,female,54,375
Anders,Patricia,Benefield,female,74,300
Valerie,Paul,Sullivan,male,26,350
Anders,Paul,McIntire,male,31,175
Anders,Paul,Nelson,male,42,225
Valerie,Paul,Kunkle,male,60,425
Anders,Paul,Hough,male,73,100
Anders,Paul,Rollins,male,81,475
Valerie,Paul,Sullivan,male,26,300
Anders,Paul,McIntire,male,31,25
Anders,Paul,Nelson,male,42,475
Valerie,Paul,Sullivan,male,26,450
Anders,Paul,McIntire,male,31,50
Anders,Paul,Nelson,male,42,275
Valerie,Paul,Sullivan,male,26,100
Anders,Paul,McIntire,male,31,400
Anders,Paul,Nelson,male,42,350
Anders,Pauline,Bates,female,34,200
Anders,Pauline,Bates,female,34,450
Anders,Pauline,Bates,female,34,300
Anders,Pauline,Bates,female,34,175
Anders,Pearl,Medina,female,24,400
Anders,Pearl,Moore,female,68,175
Anders,Pearl,Medina,female,24,25
Anders,Pearl,Medina,female,24,500
Anders,Pearl,Medina,female,24,475
Anders,Peggy,Wilson,female,81,225
Anders,Penelope,Rudd,female,80,100
Anders,Perry,Gardner,male,39,100
Anders,Perry,Gardner,male,39,350
Anders,Perry,Gardner,male,39,275
Anders,Perry,Gardner,male,39,100
Anders,Peter,Satterfield,male,33,75
Anders,Peter,Satterfield,male,33,50
Anders,Peter,Satterfield,male,33,150
Anders,Peter,Satterfield,male,33,100
Valerie,Philip,Lawrence,male,68,50
Anders,Phillip,Brooks,male,85,150
Valerie,Rachel,Shaw,female,19,300
Valerie,Ralph,Anderson,male,78,275
Anders,Ramon,Gill,male,55,400
Anders,Randy,Otero,male,85,475
Anders,Raul,Teague,male,46,200
Anders,Raul,Teague,male,46,50
Anders,Raul,Teague,male,46,425
Anders,Raul,Teague,male,46,25
Anders,Raymond,Nunnery,male,34,400
Anders,Raymond,Hilton,male,39,250
Valerie,Raymond,McIntyre,male,39,450
Anders,Raymond,Burns,male,47,150
Anders,Raymond,McClintock,male,51,450
Valerie,Raymond,Humphrey,male,52,325
Anders,Raymond,Nunnery,male,34,125
Anders,Raymond,Hilton,male,39,375
Valerie,Raymond,McIntyre,male,39,400
Anders,Raymond,Burns,male,47,50
Anders,Raymond,Nunnery,male,34,350
Anders,Raymond,Hilton,male,39,225
Valerie,Raymond,McIntyre,male,39,275
Anders,Raymond,Burns,male,47,250
Anders,Raymond,Nunnery,male,34,100
Anders,Raymond,Hilton,male,39,225
Valerie,Raymond,McIntyre,male,39,350
Anders,Raymond,Burns,male,47,300
Valerie,Rebecca,Scott,female,50,125
Anders,Regenia,Hardy,female,68,275
Valerie,Regina,Whatley,female,22,450
Anders,Richard,Williams,male,19,200
Anders,Richard,Fulton,male,22,450
Valerie,Richard,Larocque,male,27,200
Valerie,Richard,Flores,male,59,125
Valerie,Richard,Larocque,male,27,225
Valerie,Richard,Larocque,male,27,200
Valerie,Richard,Larocque,male,27,500
Anders,Ricky,Diederich,male,28,475
Anders,Ricky,Flannery,male,31,500
Anders,Ricky,Carter,male,68,225
Anders,Ricky,Diederich,male,28,225
Anders,Ricky,Flannery,male,31,300
Anders,Ricky,Diederich,male,28,325
Anders,Ricky,Flannery,male,31,125
Anders,Ricky,Diederich,male,28,450
Anders,Ricky,Flannery,male,31,225
Anders,Rigoberto,Powell,male,69,475
Anders,Robert,Taylor,male,21,200
Anders,Robert,Mabry,male,26,475
Valerie,Robert,Valentine,male,27,25
Anders,Robert,Longfellow,male,29,325
Anders,Robert,Botkin,male,39,50
Valerie,Robert,Choice,male,40,100
Anders,Robert,Culbertson,male,42,275
Anders,Robert,Briggs,male,46,125
Valerie,Robert,Gerena,male,50,75
Anders,Robert,Bybee,male,63,350
Anders,Robert,Beers,male,63,475
Valerie,Robert,Murdock,male,65,225
Valerie,Robert,Graham,male,72,225
Valerie,Robert,Frazee,male,75,425
Valerie,Robert,Esposito,male,77,350
Anders,Robert,Mallory,male,80,450
Anders,Robert,Stackhouse,male,83,425
Anders,Robert,Mabry,male,26,450
Valerie,Robert,Valentine,male,27,150
Anders,Robert,Longfellow,male,29,125
Anders,Robert,Botkin,male,39,325
Valerie,Robert,Choice,male,40,375
Anders,Robert,Culbertson,male,42,200
Anders,Robert,Briggs,male,46,400
Anders,Robert,Mabry,male,26,450
Valerie,Robert,Valentine,male,27,300
Anders,Robert,Longfellow,male,29,475
Anders,Robert,Botkin,male,39,175
Valerie,Robert,Choice,male,40,425
Anders,Robert,Culbertson,male,42,425
Anders,Robert,Briggs,male,46,175
Anders,Robert,Mabry,male,26,200
Valerie,Robert,Valentine,male,27,225
Anders,Robert,Longfellow,male,29,425
Anders,Robert,Botkin,male,39,175
Valerie,Robert,Choice,male,40,350
Anders,Robert,Culbertson,male,42,200
Anders,Robert,Briggs,male,46,175
Anders,Roberta,Garcia,female,64,150
Anders,Robyn,Nutter,female,68,500
Anders,Rochell,Peterson,female,83,100
Anders,Roger,Dabrowski,male,84,500
Anders,Roman,Graham,male,44,75
Anders,Roman,Graham,male,44,375
Anders,Roman,Graham,male,44,350
Anders,Roman,Graham,male,44,200
Anders,Ronald,Lewis,male,29,350
Valerie,Ronald,Westfall,male,33,25
Anders,Ronald,Rivera,male,79,450
Anders,Ronald,Lewis,male,29,125
Valerie,Ronald,Westfall,male,33,100
Anders,Ronald,Lewis,male,29,200
Valerie,Ronald,Westfall,male,33,300
Anders,Ronald,Lewis,male,29,275
Valerie,Ronald,Westfall,male,33,200
Anders,Roy,Larson,male,33,425
Anders,Roy,Larson,male,33,250
Anders,Roy,Larson,male,33,100
Anders,Roy,Larson,male,33,200
Valerie,Rudolph,Mouton,male,57,475
Valerie,Rufus,Raynor,male,83,25
Anders,Russell,Walker,male,68,375
Valerie,Ruth,Chacon,female,54,275
Valerie,Ryan,Stoops,male,30,150
Valerie,Ryan,Hightower,male,47,325
Valerie,Ryan,Stoops,male,30,250
Valerie,Ryan,Stoops,male,30,150
Valerie,Ryan,Stoops,male,30,225
Valerie,Sadie,Barton,female,36,150
Valerie,Sadie,Barton,female,36,125
Valerie,Sadie,Barton,female,36,350
Valerie,Sadie,Barton,female,36,25
Valerie,Samuel,Gonzalez,male,46,225
Valerie,Samuel,Messick,male,75,225
Valerie,Samuel,Gonzalez,male,46,400
Valerie,Samuel,Gonzalez,male,46,100
Valerie,Samuel,Gonzalez,male,46,350
Anders,Sandra,Rockett,female,31,475
Anders,Sandra,Levesque,female,44,450
Anders,Sandra,Snow,female,45,375
Valerie,Sandra,Ladd,female,52,225
Anders,Sandra,Samson,female,71,400
Anders,Sandra,Holland,female,73,300
Anders,Sandra,Rockett,female,31,175
Anders,Sandra,Levesque,female,44,175
Anders,Sandra,Snow,female,45,375
Anders,Sandra,Rockett,female,31,50
Anders,Sandra,Levesque,female,44,325
Anders,Sandra,Snow,female,45,25
Anders,Sandra,Rockett,female,31,75
Anders,Sandra,Levesque,female,44,400
Anders,Sandra,Snow,female,45,100
Anders,Sanford,Clements,male,59,350
Anders,Sarah,Douglas,female,63,500
Anders,Scott,Morgan,male,36,200
Valerie,Scott,Case,male,41,125
Anders,Scott,Dille,male,61,150
Anders,Scott,Casanova,male,81,225
Anders,Scott,Morgan,male,36,250
Valerie,Scott,Case,male,41,300
Anders,Scott,Morgan,male,36,25
Valerie,Scott,Case,male,41,50
Anders,Scott,Morgan,male,36,75
Valerie,Scott,Case,male,41,300
Valerie,Sean,Griffin,male,42,325
Valerie,Sean,Griffin,male,42,125
Valerie,Sean,Griffin,male,42,300
Valerie,Sean,Griffin,male,42,300
Anders,Seth,Coe,male,19,75
Anders,Shane,Hale,male,26,25
Anders,Shane,Hale,male,26,175
Anders,Shane,Hale,male,26,125
Anders,Shane,Hale,male,26,500
Valerie,Shannon,Sanders,female,54,125
Valerie,Sharon,Johnson,female,25,375
Anders,Sharon,Bracey,female,70,350
Valerie,Sharon,Johnson,female,25,350
Valerie,Sharon,Johnson,female,25,375
Valerie,Sharon,Johnson,female,25,225
Valerie,Shaun,Bottorff,male,82,475
Anders,Sheila,Soto,female,56,325
Anders,Shelia,Turner,female,62,125
Valerie,Shelley,Aragon,female,73,125
Valerie,Sherri,Goodwin,female,82,150
Anders,Sherry,Sparrow,female,44,350
Anders,Sherry,Hill,female,80,450
Anders,Sherry,Sparrow,female,44,400
Anders,Sherry,Sparrow,female,44,400
Anders,Sherry,Sparrow,female,44,375
Anders,Sheryl,Nelson,female,66,175
Valerie,Shirlee,Rees,female,30,150
Valerie,Shirlee,Rees,female,30,150
Valerie,Shirlee,Rees,female,30,425
Valerie,Shirlee,Rees,female,30,350
Valerie,Shonna,Slack,female,53,175
Valerie,Silvia,Hastings,female,37,75
Valerie,Silvia,Hastings,female,37,125
Valerie,Silvia,Hastings,female,37,50
Valerie,Silvia,Hastings,female,37,225
Anders,Soraya,Obrien,female,68,425
Anders,Staci,Nicholson,female,47,225
Valerie,Stanley,Dawson,male,45,25
Valerie,Stanley,Dawson,male,45,200
Valerie,Stanley,Dawson,male,45,425
Valerie,Stanley,Dawson,male,45,100
Anders,Stephanie,Acuna,female,21,275
Valerie,Stephen,Schubert,male,58,400
Valerie,Stephen,Constance,male,67,175
Anders,Stephen,Tracy,male,79,225
Anders,Steven,Copeland,male,29,125
Anders,Steven,Poole,male,39,250
Anders,Steven,Davis,male,46,275
Valerie,Steven,Black,male,53,500
Anders,Steven,Neubauer,male,57,200
Valerie,Steven,Hylton,male,63,50
Anders,Steven,Copeland,male,29,250
Anders,Steven,Poole,male,39,425
Anders,Steven,Davis,male,46,450
Anders,Steven,Copeland,male,29,350
Anders,Steven,Poole,male,39,225
Anders,Steven,Davis,male,46,300
Anders,Steven,Copeland,male,29,200
Anders,Steven,Poole,male,39,225
Anders,Steven,Davis,male,46,175
Anders,Sybil,Jamieson,female,23,475
Anders,Sybil,Jamieson,female,23,125
Anders,Sybil,Jamieson,female,23,175
Anders,Sybil,Jamieson,female,23,375
Anders,Sylvia,McRae,female,29,125
Anders,Sylvia,Baskin,female,41,300
Valerie,Sylvia,Fox,female,66,150
Anders,Sylvia,McRae,female,29,100
Anders,Sylvia,Baskin,female,41,275
Anders,Sylvia,McRae,female,29,75
Anders,Sylvia,Baskin,female,41,275
Anders,Sylvia,McRae,female,29,450
Anders,Sylvia,Baskin,female,41,25
Anders,Tabitha,Stewart,female,31,350
Anders,Tabitha,Stewart,female,31,175
Anders,Tabitha,Stewart,female,31,325
Anders,Tabitha,Stewart,female,31,325
Anders,Tanika,Murdock,female,82,375
Valerie,Tara,Taylor,female,21,475
Valerie,Ted,Chaney,male,21,175
Anders,Ted,Aviles,male,23,250
Anders,Ted,Piche,male,74,100
Anders,Teresa,Rice,female,33,275
Valerie,Teresa,Harshman,female,62,100
Anders,Teresa,Rice,female,33,200
Anders,Teresa,Rice,female,33,325
Anders,Teresa,Rice,female,33,200
Anders,Terrance,Voss,male,49,400
Anders,Terry,Stills,male,22,125
Anders,Terry,Whiteside,male,44,175
Anders,Terry,Whiteside,male,44,100
Anders,Terry,Whiteside,male,44,450
Anders,Terry,Whiteside,male,44,500
Valerie,Theodore,Montemayor,male,34,125
Valerie,Theodore,Montemayor,male,34,175
Valerie,Theodore,Montemayor,male,34,25
Valerie,Theodore,Montemayor,male,34,500
Anders,Theresa,Marks,female,51,25
Valerie,Theresa,Dyer,female,58,325
Valerie,Theresa,Neal,female,65,350
Valerie,Theresa,Lindstrom,female,76,275
Anders,Thomas,Gaudet,male,38,400
Valerie,Thomas,Koepp,male,50,75
Anders,Thomas,Fleming,male,60,25
Valerie,Thomas,Tyson,male,68,25
Anders,Thomas,Gaudet,male,38,400
Anders,Thomas,Gaudet,male,38,425
Anders,Thomas,Gaudet,male,38,300
Anders,Tiffany,Williams,female,52,475
Anders,Tiffany,Terry,female,78,225
Anders,Tina,Hernandez,female,24,150
Anders,Tina,Hernandez,female,24,475
Anders,Tina,Hernandez,female,24,150
Anders,Tina,Hernandez,female,24,275
Anders,Todd,Conard,male,37,175
Anders,Todd,Stewart,male,53,475
Anders,Todd,Conard,male,37,300
Anders,Todd,Conard,male,37,350
Anders,Todd,Conard,male,37,225
Anders,Tommie,Robinson,male,78,75
Valerie,Tonia,Magee,female,80,125
Valerie,Tony,Humphrey,male,38,100
Valerie,Tony,Harrell,male,64,500
Anders,Tony,Williams,male,65,225
Valerie,Tony,Humphrey,male,38,250
Valerie,Tony,Humphrey,male,38,75
Valerie,Tony,Humphrey,male,38,100
Anders,Tracey,Horne,female,41,150
Anders,Tracey,Horne,female,41,275
Anders,Tracey,Horne,female,41,300
Anders,Tracey,Horne,female,41,75
Anders,Tracy,Barnes,female,47,300
Anders,Travis,Gourley,male,60,200
Valerie,Troy,Searcy,male,42,200
Valerie,Troy,Searcy,male,42,250
Valerie,Troy,Searcy,male,42,250
Valerie,Troy,Searcy,male,42,325
Anders,Twila,Estrella,female,52,175
Anders,Tyrone,Crews,male,82,400
Anders,Valarie,Schmidt,female,79,25
Anders,Valerie,Scott,female,49,125
Valerie,Valerie,Woolf,female,76,125
Valerie,Van,Hughey,male,58,425
Anders,Vaughn,Foreman,male,76,100
Anders,Verna,Keesee,female,71,50
Anders,Veronica,Hansen,female,44,250
Anders,Veronica,Aaron,female,79,200
Anders,Veronica,Hansen,female,44,225
Anders,Veronica,Hansen,female,44,225
Anders,Veronica,Hansen,female,44,50
Valerie,Vickie,Coleman,female,76,475
Valerie,Victor,Groesbeck,male,72,275
Anders,Victor,Stanley,male,79,500
Valerie,Victoria,Curtiss,female,26,175
Anders,Victoria,Cahill,female,33,225
Anders,Victoria,Jones,female,51,400
Valerie,Victoria,Curtiss,female,26,350
Anders,Victoria,Cahill,female,33,100
Valerie,Victoria,Curtiss,female,26,325
Anders,Victoria,Cahill,female,33,350
Valerie,Victoria,Curtiss,female,26,275
Anders,Victoria,Cahill,female,33,500
Anders,Virginia,Griffiths,female,49,175
Anders,Vonnie,Eldridge,female,68,225
Anders,Walter,Nunn,male,19,225
Anders,Walter,Granville,male,38,225
Anders,Walter,Clute,male,57,450
Anders,Walter,Granville,male,38,200
Anders,Walter,Granville,male,38,175
Anders,Walter,Granville,male,38,500
Valerie,Wayne,Meadows,male,39,325
Valerie,Wayne,Meadows,male,39,175
Valerie,Wayne,Meadows,male,39,25
Valerie,Wayne,Meadows,male,39,100
Anders,Wendy,Strong,female,48,75
Anders,Willard,Banks,male,38,375
Anders,Willard,McNair,male,81,375
Anders,Willard,Banks,male,38,500
Anders,Willard,Banks,male,38,475
Anders,Willard,Banks,male,38,350
Anders,William,Woods,male,20,425
Anders,William,Cochran,male,27,200
Valerie,William,Anderson,male,30,200
Anders,William,Martin,male,43,425
Valerie,William,Sande,male,48,100
Anders,William,Trotter,male,64,375
Valerie,William,Caudillo,male,69,50
Anders,William,Brotherton,male,73,175
Anders,William,Edwards,male,74,475
Anders,William,White,male,76,375
Valerie,William,Ortiz,male,80,425
Valerie,William,Booker,male,83,325
Anders,William,Cochran,male,27,100
Valerie,William,Anderson,male,30,200
Anders,William,Martin,male,43,100
Anders,William,Cochran,male,27,300
Valerie,William,Anderson,male,30,175
Anders,William,Martin,male,43,150
Anders,William,Cochran,male,27,475
Valerie,William,Anderson,male,30,425
Anders,William,Martin,male,43,225
Anders,Willie,Parris,male,77,475
Anders,Winnie,Roberts,female,54,425
Anders,Yolanda,Jackson,female,61,100
Anders,Yolonda,Brown,female,60,225
Anders,Yong,Bailey,female,68,450
Valerie,Young,Burke,female,19,175
Anders,Yvette,Allen,female,76,250
